Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
0,0,987,phononTS,0.000297309,-0.00257599,-0.000243821,-0.002,3627.19,0.000297309,1,0.00326793,0.00214223,0.002,14349.9
0,0,985,phononTF,0.000327012,-0.00257599,-0.000243821,-0.002,3627.19,0.000327012,1,0.00373193,-0.00116355,0.002,4958.88
0,0,984,phononTS,0.000307381,-0.00257599,-0.000243821,-0.002,3627.19,0.000307381,1,-0.00144099,0.00261815,-0.002,7428
0,0,983,phononTF,0.000379895,-0.00257599,-0.000243821,-0.002,3627.19,0.00034743,1,-0.00300585,-0.00203418,0.002,4397.1
0,0,1010,phononTS,1.88297e-06,-0.00300585,-0.00203418,0.002,4397.1,1.88297e-06,1,-0.0027547,0.00114553,0.002,10093.9
0,0,982,phononTS,3.37493e-05,-0.00257599,-0.000243821,-0.002,3627.19,3.37493e-05,1,-0.0020029,0.00198398,-0.002,5264.91
0,0,1015,phononTF,0.00479461,0.000163497,-0.00100408,-0.000855634,4088.34,0.00479461,1,-0.00456351,-0.00209267,-0.002,8330.56
0,0,1017,phononTF,0.00314874,0.00458853,0.00254279,-0.000305949,15531.1,0.00314874,1,-0.00331465,0.00482767,0.002,20037
0,0,1016,phononTS,0.00143514,0.00458853,0.00254279,-0.000305949,15531.1,0.00143514,1,0.00491493,0.00237308,-0.002,15850.7
0,0,1012,phononTF,0.00307752,-5.81319e-05,-8.62242e-05,-0.000689298,685.732,0.00307752,1,0.000428406,-1.67194e-06,-0.002,949.017
0,0,1022,phononTF,0.00616103,2.50185e-05,6.56957e-05,0.000108638,91.8342,0.00392522,1,-0.0030998,0.00301973,-0.002,9867.68
0,0,1041,phononTS,3.4485e-06,-0.0030998,0.00301973,-0.002,9867.68,3.4485e-06,1,-0.00499758,-0.000420304,-0.002,15119.1
0,0,1040,phononTS,0.000197078,-0.0030998,0.00301973,-0.002,9867.68,0.000197078,1,0.000704194,0.00280521,0.002,14904
0,0,1039,phononTF,0.000147508,-0.0030998,0.00301973,-0.002,9867.68,0.000147508,1,-0.00498559,-0.00263546,0.002,12696.2
0,0,1038,phononTS,1.34083e-07,-0.0030998,0.00301973,-0.002,9867.68,1.34083e-07,1,0.000827162,0.00397156,0.002,11078.6
0,0,1037,phononTS,1.42896e-05,-0.0030998,0.00301973,-0.002,9867.68,1.42896e-05,1,-0.00369944,0.00243339,-0.002,11248.9
0,0,1036,phononTS,0.000327892,-0.0030998,0.00301973,-0.002,9867.68,0.000327892,1,-0.00292235,0.00254441,0.002,10596.3
0,0,1035,phononTF,9.39975e-05,-0.0030998,0.00301973,-0.002,9867.68,9.39975e-05,1,-0.00259097,0.00411968,0.002,10595.9
0,0,1034,phononTS,0.000239694,-0.0030998,0.00301973,-0.002,9867.68,0.000239694,1,-0.00403649,0.00428064,0.002,10694.8
0,0,1033,phononTF,0.000272758,-0.0030998,0.00301973,-0.002,9867.68,0.000272758,1,0.00329957,0.00492158,0.002,13007.6
0,0,1032,phononTS,0.000280915,-0.0030998,0.00301973,-0.002,9867.68,0.000280915,1,-0.00316173,0.00275877,0.002,10557.9
0,0,1030,phononTF,2.82574e-05,-0.0030998,0.00301973,-0.002,9867.68,2.82574e-05,1,0.00161386,0.00240485,-0.002,14841.3
0,0,1028,phononL,2.17198e-06,-0.0030998,0.00301973,-0.002,9867.68,2.17198e-06,1,-0.00489333,-0.00447003,-0.002,12216.6
0,0,1027,phononTS,8.20975e-05,-0.0030998,0.00301973,-0.002,9867.68,8.20975e-05,1,0.000375215,0.00186104,0.002,19254
0,0,1026,phononTF,0.00031038,-0.0030998,0.00301973,-0.002,9867.68,0.00031038,1,0.00460444,0.00109719,0.002,13972.2
0,0,1025,phononTF,9.34768e-06,-0.0030998,0.00301973,-0.002,9867.68,9.34768e-06,1,0.00375502,-0.00363562,0.002,20395.6
0,0,1024,phononTS,7.69489e-05,-0.0030998,0.00301973,-0.002,9867.68,7.69489e-05,1,0.00116885,-0.00241962,0.002,12564.3
0,0,1023,phononTS,0.000124141,-0.0030998,0.00301973,-0.002,9867.68,0.000124141,1,0.00139405,0.00459871,0.002,22846.4
0,0,1021,phononTS,0.00387045,2.50185e-05,6.56957e-05,0.000108638,91.8342,0.00387045,1,0.00153985,-0.0018074,0.002,1106.04
0,0,1043,phononL,0.0036746,-0.00012999,6.02348e-05,-0.000225292,606.173,0.00173715,1,0.00307881,-0.000266036,0.002,2711.73
0,0,1055,phononL,0.000168876,0.00307881,-0.000266036,0.002,2711.73,0.000168876,1,-0.00421923,-0.00198958,0.002,5356.27
0,0,1054,phononTF,3.22232e-07,0.00307881,-0.000266036,0.002,2711.73,3.22232e-07,1,0.00203312,-0.000120185,0.002,8640.07
0,0,1052,phononTF,1.91975e-06,0.00307881,-0.000266036,0.002,2711.73,1.91975e-06,1,0.0018997,2.59099e-05,0.002,54706.3
0,0,1050,phononTS,0.000254868,0.00307881,-0.000266036,0.002,2711.73,0.000254868,1,0.00352149,-0.000585687,-0.002,3460.91
0,0,1049,phononTS,0.00020583,0.00307881,-0.000266036,0.002,2711.73,0.00020583,1,0.000547102,0.000258938,-0.002,3713.4
0,0,1048,phononTS,5.38438e-05,0.00307881,-0.000266036,0.002,2711.73,5.38438e-05,1,0.00222008,-0.000420696,0.002,4072.5
0,0,1047,phononTS,0.000307244,0.00307881,-0.000266036,0.002,2711.73,0.000307244,1,-0.00236621,0.00137526,0.002,17596.2
0,0,1045,phononTF,0.000107399,0.00307881,-0.000266036,0.002,2711.73,0.000107399,1,0.00480986,6.37715e-05,0.002,6909.89
0,0,1044,phononTF,0.000233239,0.00307881,-0.000266036,0.002,2711.73,0.000233239,1,0.00307863,-0.00318495,-0.002,3561.21
0,0,1042,phononTS,0.00728213,-0.00012999,6.02348e-05,-0.000225292,606.173,0.00347437,1,0.00121073,-0.000136751,-0.002,1311.87
0,0,1078,phononTF,1.45986e-05,0.00121073,-0.000136751,-0.002,1311.87,1.45986e-05,1,0.00399529,0.00178962,-0.002,18559.5
0,0,1077,phononTS,2.69069e-05,0.00121073,-0.000136751,-0.002,1311.87,2.69069e-05,1,0.00118094,-0.000148097,0.002,8272.96
0,0,1076,phononTF,1.61242e-05,0.00121073,-0.000136751,-0.002,1311.87,1.61242e-05,1,-0.00272082,-0.00137898,-0.002,6641.78
0,0,1075,phononTF,8.71523e-06,0.00121073,-0.000136751,-0.002,1311.87,8.71523e-06,1,-0.00073978,1.90922e-06,0.002,3395.62
0,0,1074,phononTS,0.000127805,0.00121073,-0.000136751,-0.002,1311.87,0.000127805,1,-0.000128075,0.00120728,0.002,2178.2
0,0,1073,phononTF,9.14398e-05,0.00121073,-0.000136751,-0.002,1311.87,9.14398e-05,1,0.00212817,0.000876208,-0.002,2755.12
0,0,1072,phononTS,0.000219095,0.00121073,-0.000136751,-0.002,1311.87,0.000219095,1,0.00136367,-0.000157279,0.002,2000.18
0,0,1071,phononTS,1.45333e-06,0.00121073,-0.000136751,-0.002,1311.87,1.45333e-06,1,0.00393286,-0.000269391,0.002,6752.1
0,0,1070,phononTS,7.33749e-05,0.00121073,-0.000136751,-0.002,1311.87,7.33749e-05,1,0.00287453,-0.00182739,0.002,7275.62
0,0,1068,phononTS,8.9455e-06,0.00121073,-0.000136751,-0.002,1311.87,8.9455e-06,1,-0.00407167,0.0017782,0.002,4861.32
0,0,1066,phononTF,0.000239015,0.00121073,-0.000136751,-0.002,1311.87,0.000239015,1,0.00210993,0.00138444,-0.002,4504.42
0,0,1065,phononTS,0.000319809,0.00121073,-0.000136751,-0.002,1311.87,0.000319809,1,0.00225317,-0.00406144,-0.002,7269.58
0,0,1064,phononTF,0.000608568,0.00121073,-0.000136751,-0.002,1311.87,0.000608568,1,0.000373197,-0.00217854,0.002,2128.42
0,0,1063,phononTF,0.000451104,0.00121073,-0.000136751,-0.002,1311.87,0.00034743,1,0.00272372,-0.000292883,0.002,3612.75
0,0,1079,phononTF,3.52756e-05,0.00272372,-0.000292883,0.002,3612.75,3.52756e-05,1,0.00476672,-0.00211519,0.002,7201.85
0,0,1062,phononTF,2.00039e-05,0.00121073,-0.000136751,-0.002,1311.87,2.00039e-05,1,0.0032641,-0.00439556,-0.002,3314.14
0,0,1061,phononTS,0.000157026,0.00121073,-0.000136751,-0.002,1311.87,0.000157026,1,0.00469931,-0.00445092,0.002,2666.41
0,0,1060,phononTF,0.000203351,0.00121073,-0.000136751,-0.002,1311.87,0.000203351,1,0.00410128,-0.00191187,0.002,7757.03
0,0,1059,phononTS,0.000241503,0.00121073,-0.000136751,-0.002,1311.87,0.000241503,1,0.00410647,-0.00429444,-0.002,7509.54
0,0,1058,phononL,0.000498098,0.00121073,-0.000136751,-0.002,1311.87,0.000498098,1,0.00367882,0.0045862,0.002,2104.89
0,0,1057,phononTF,1.05658e-05,0.00121073,-0.000136751,-0.002,1311.87,1.05658e-05,1,0.00346488,-7.31389e-05,-0.002,2957.94
0,0,1056,phononTS,7.60733e-05,0.00121073,-0.000136751,-0.002,1311.87,7.60733e-05,1,0.000628118,-0.00172129,-0.002,4104.06
0,0,1083,phononTF,0.00450119,-0.000417558,0.000331287,-0.000453577,1044.07,0.00450119,1,0.000293339,-0.00132663,0.002,3937.57
0,0,1082,phononL,0.0041788,-0.000417558,0.000331287,-0.000453577,1044.07,0.0041788,1,0.00405301,0.00390711,-0.002,3384.63
0,0,1088,phononTF,0.00427417,0.00178896,0.00116994,0.000570617,4145.42,0.00240183,1,-0.00315776,0.00275587,0.002,8191.87
0,0,1097,phononTS,2.50075e-05,-0.00315776,0.00275587,0.002,8191.87,2.50075e-05,1,0.0011327,-0.00454588,-0.002,10081.3
0,0,1096,phononTF,0.000315151,-0.00315776,0.00275587,0.002,8191.87,0.000315151,1,-0.00499708,-7.59645e-05,0.002,10684.7
0,0,1095,phononTS,5.43814e-06,-0.00315776,0.00275587,0.002,8191.87,5.43814e-06,1,-0.00434265,0.00264036,0.002,9636.56
0,0,1094,phononTS,0.000920297,-0.00315776,0.00275587,0.002,8191.87,0.000920297,1,-0.00350422,0.00350826,-0.002,8943.2
0,0,1093,phononTF,2.31926e-05,-0.00315776,0.00275587,0.002,8191.87,2.31926e-05,1,0.00358859,0.00276149,-0.002,10552.6
0,0,1092,phononTS,3.12758e-05,-0.00315776,0.00275587,0.002,8191.87,3.12758e-05,1,-0.00377322,0.00278895,0.002,9557.5
0,0,1091,phononTS,0.000122087,-0.00315776,0.00275587,0.002,8191.87,0.000122087,1,-0.00194624,0.00475736,-0.002,9419.64
0,0,1090,phononTF,4.79562e-06,-0.00315776,0.00275587,0.002,8191.87,4.79562e-06,1,0.00111236,0.00222399,0.002,14495.1
0,0,1089,phononTF,0.000102128,-0.00315776,0.00275587,0.002,8191.87,0.000102128,1,-0.00323917,-0.000626558,-0.002,9702.93
0,0,1087,phononTS,0.00299342,0.00178896,0.00116994,0.000570617,4145.42,0.00299342,1,0.00478619,-0.00216202,0.002,8230.61
0,0,1100,phononTS,0.00376398,0.000730199,0.000352321,0.000779203,1538.73,0.00376398,1,-0.00128478,-0.000914622,-0.002,3087.04
0,0,1099,phononTS,0.00644053,0.000730199,0.000352321,0.000779203,1538.73,0.00644053,1,0.003051,0.00356218,-0.002,9412.11
0,0,1103,phononTF,0.00512643,-0.00359295,0.00234215,-0.00161349,5656.05,0.0027764,1,-0.00491279,-8.3552e-05,0.002,7692.26
0,0,1117,phononTF,3.49031e-05,-0.00491279,-8.3552e-05,0.002,7692.26,3.49031e-05,1,-0.00497178,-0.00260633,0.002,10465.2
0,0,1116,phononTS,8.82033e-07,-0.00491279,-8.3552e-05,0.002,7692.26,8.82033e-07,1,-0.00176167,0.00297283,-0.002,8892.71
0,0,1114,phononTS,6.95988e-06,-0.00491279,-8.3552e-05,0.002,7692.26,6.95988e-06,1,-0.00239033,-0.00353671,0.002,9470.97
0,0,1113,phononTS,7.26087e-06,-0.00491279,-8.3552e-05,0.002,7692.26,7.26087e-06,1,0.000861664,0.00315751,0.002,16095.5
0,0,1112,phononTS,0.000101841,-0.00491279,-8.3552e-05,0.002,7692.26,0.000101841,1,-0.00170652,-0.00252005,-0.002,18599
0,0,1111,phononTS,2.07296e-05,-0.00491279,-8.3552e-05,0.002,7692.26,2.07296e-05,1,-0.00318411,-0.00217337,-0.002,8676.83
0,0,1110,phononTS,0.000271053,-0.00491279,-8.3552e-05,0.002,7692.26,0.000271053,1,0.00066982,-0.000424713,-0.002,14811.3
0,0,1109,phononTS,0.000481491,-0.00491279,-8.3552e-05,0.002,7692.26,0.000481491,1,-0.00179672,-0.00401962,-0.002,9302.81
0,0,1108,phononTF,0.00050433,-0.00491279,-8.3552e-05,0.002,7692.26,0.00050433,1,0.00462173,-0.000153338,-0.002,9462.12
0,0,1107,phononTS,3.76274e-05,-0.00491279,-8.3552e-05,0.002,7692.26,3.76274e-05,1,-0.00467984,0.000804473,0.002,9053.12
